,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Class,Time(μs)_actual,Time(μs)_predicted
9,1.0,0.7466879474879751,-3.506557897319982,-0.5447271754416722,0.04274965800273598,0.6839945280437757,2,5.327876168789581,5.838547380308537
